id,address,rooms_count,residents_count,cons_jan,cons_feb,cons_may,cons_apr,cons_mar,cons_jun,cons_jul,cons_aug,cons_sep,cons_oct,cons_nov,cons_dec,commercial,location,building_type_Гараж,building_type_Многоквартирный,building_type_Прочий,building_type_Частный,building_type_Дача
1192,"Краснодарский край, г Сочи, пгт Красная Поляна, ул Вознесенская, д. 5 ",0.29478373494331395,0.3562071871080222,0.5991862735232478,0.889431393293105,0.8531163496345233,0.9251119395787822,0.9194105505498518,0.8534962492931265,0.7937762069513543,0.783877134253435,0.7703094078140873,0.792125460250453,0.8631089331188623,0.878284883985265,0,г Сочи,0,0,0,1,0
1193,"Краснодарский край, ст-ца Елизаветинская, ул Степная, д. 377 , кв. 2 ",0.3896829011373962,0.3562071871080222,0.38748699426651,0.5045709311220464,0.48584563336682196,0.5074363057703859,0.48759722972231573,0.561692569450447,0.47610796495984636,0.5464700345107021,0.45287152571534894,0.5551244669584036,0.4924034287050904,0.5000545977842968,0,ст-ца Елизаветинская,0,0,0,1,0
1194,"Краснодарский край, г Сочи, с Монастырь, ул Скальная, д. 4 ",0.29478373494331395,0.0,0.4527529180049896,0.6759675067692781,0.8149051266560825,0.8397887058911071,0.8429396847846722,0.819461734323216,0.8118258745391539,0.8045750938718156,0.8215432453176799,0.8281042834560206,0.7705642275127238,0.6751858793581588,0,г Сочи,0,0,0,1,0
1195,"Краснодарский край, р-н Мостовский, с Унароково, ул Свободная, д. 14 ",0.29478373494331395,0.3562071871080222,0.18143745052036941,0.5189943522262852,0.5462335222632959,0.5165984842783387,0.5280685714544829,0.5360847050903904,0.5006410621359485,0.5565328100912412,0.48970039721078107,0.471234801426384,0.5004833584220519,0.5000545977842968,0,с Унароково,0,0,0,1,0
1196,"Краснодарский край, г Сочи, пгт Красная Поляна, ул Пчеловодов, д. 7 .",0.29478373494331395,0.0,0.27123567999489595,0.8512918222764823,0.8719884233185202,0.8705214629536945,0.8662376731802865,0.8221167407478432,0.7745866661005295,0.7700781614863527,0.7525627727537163,0.7771409611969298,0.8081691101919668,0.8217647576569801,0,г Сочи,0,0,0,1,0
1197,"Краснодарский край, р-н Лабинский, ст-ца Вознесенская, ул Комсомольская, д. 22 ",0.29478373494331395,0.5645750340535796,0.21926287948437972,0.6892681440698668,0.7182710597723183,0.7343919870466638,0.7786366367754048,0.746729379130862,0.7175853933507771,0.7661581023215347,0.683111985587034,0.700492836114607,0.7365988423020048,0.7102423293399285,0,ст-ца Вознесенская,0,0,0,1,0
1198,"Краснодарский край, г Сочи, с Орел-Изумруд, ул Петрозаводская, д. 102 В",0.29478373494331395,0.0,0.3857842072154066,0.7561962986397647,0.7673861528620941,0.7743823955378357,0.7771107566286488,0.7706495945775893,0.748182559518591,0.7433346213861759,0.7269394908692813,0.746384800365967,0.7531624019176155,0.7383052911008793,0,г Сочи,0,0,0,1,0
1199,"Краснодарский край, р-н Хостинский, г Сочи, ул Водораздельная, д. 80 2",0.29478373494331395,0.3562071871080222,0.3386236668417135,0.2410019040107727,0.20329707860946655,0.3237820863723755,0.13835662603378296,0.0,0.0,0.0,0.0677836537361145,0.21330180764198303,0.2555946111679077,0.24514907598495483,0,г Сочи,0,0,0,1,0
1200,"Краснодарский край, г Сочи, р-н Адлерский, ул Урожайная, д. 84 А",0.29478373494331395,0.3562071871080222,0.412986796382778,0.6557074015188793,0.7142187181217677,0.7631943710366917,0.7531488007113695,0.7524761291629316,0.4602269732409225,0.7487088333317465,0.725469315786236,0.7551740327898342,0.7781078503385479,0.7502660883568845,0,г Сочи,0,0,0,1,0
1201,"Краснодарский край, р-н Лабинский, ст-ца Зассовская, ул 50 лет Октября, д. 145 ",0.29478373494331395,0.2083678469455575,0.18710386839548548,0.5880036731513356,0.6802407955637183,0.6157436191814994,0.5068061402379747,0.6182253627251576,0.38960855125770427,0.38330512268632944,0.3363220733686084,0.5244008222830958,0.5395893987018867,0.5750834592141505,0,ст-ца Зассовская,0,0,0,1,0
1202,"Краснодарский край, г Сочи, р-н Адлерский, пер Демократический, д. 4 ",0.29478373494331395,0.3562071871080222,0.536058293090269,0.721877128608835,0.7531052177935179,0.7717291004442426,0.779598223604477,0.7425377979138307,0.7992351829167786,0.8148897755938668,0.8369392802541685,0.7731035677264935,0.7852237522711953,0.7552137527630347,0,г Сочи,0,0,0,1,0
1203,"Краснодарский край, р-н Центральный, г Сочи, ул Роз, д. 113 ",0.6844666360807103,0.3562071871080222,0.3518431077369213,0.6913733475097991,0.7246611656388336,0.730349437525805,0.7683149699718067,0.7326820844248303,0.75600341949069,0.7656278159895311,0.7546940681180406,0.7688585724285779,0.7464884460283739,0.7190160161220672,0,г Сочи,0,0,0,1,0
1204,"Краснодарский край, пгт. Сириус, ул Нижнеимеретинская, д. 137 ",0.29478373494331395,0.7124143742160445,0.30697309363215997,0.8396627342722596,0.8673855726944719,0.8668661912354785,0.8650402162836393,0.8384619004481043,0.8614053701697225,0.8618156634379178,0.8658752533348242,0.8657137962393047,0.8619336964234325,0.8230440446954073,0,пгт. Сириус,0,0,0,1,0
1205,"Краснодарский край, р-н Лабинский, ст-ца Зассовская, ул Некрасова, д. 2 ",0.17243743076436346,0.470880288238894,0.12696901590564325,0.5464041072126442,0.5663808909361792,0.5656742945553928,0.5841964803025361,0.5624819416864341,0.5091676738156494,0.5558146414929346,0.5129465167148446,0.5033257574667785,0.5449842807683275,0.5478724689521485,0,ст-ца Зассовская,0,0,0,1,0
1206,"Краснодарский край, г Сочи, р-н Адлерский, пер Хостинский, д. 3 ",0.29478373494331395,0.3562071871080222,0.5001397132873535,0.7990498240774107,0.8458019814642433,0.8415245987666207,0.8180304506986114,0.8335480562846578,0.735961218975716,0.699104512443594,0.6994710829977767,0.7393349590538626,0.7133395102723605,0.8583430579453841,0,г Сочи,0,0,0,1,0
1207,"Краснодарский край, р-н Центральный, г Сочи, ул Загородная, д. 2 ",0.29478373494331395,0.0,0.534324425664989,0.7052625887365871,0.7597267726720245,0.7489740148244719,0.7513314422276518,0.7843086787450185,0.7734187949757505,0.7858957005351275,0.7804327527565822,0.8122766265668915,0.6899925632823843,0.6918239841025022,0,г Сочи,0,0,0,1,0
1208,"Краснодарский край, г Сочи, р-н Адлерский, ул Карла Маркса, д. 1 ",0.4672211657076774,0.3562071871080222,0.6071122191291042,0.4988345399874073,0.6939555041609434,0.6909999899855774,0.7355723973086887,0.72340184724079,0.7100252931991533,0.7984762111261652,0.7408271941709601,0.8106099500335581,0.7820042847839935,0.7027595918267533,0,г Сочи,0,0,0,1,0
1209,"Краснодарский край, р-н Лабинский, ст-ца Ахметовская, ул Советская, д. 111 ",0.0,0.0,0.06749943553796706,0.6700033676900019,0.6708171644434616,0.6939798005193039,0.7505174687364193,0.6954272759445832,0.7986972799690205,0.7187039150898041,0.6895678738597733,0.4987594763077917,0.7136468464639504,0.6721470522552397,0,ст-ца Ахметовская,0,0,0,1,0
1210,"Краснодарский край, пгт. Сириус, ул Камелий, д. 1 ",0.29478373494331395,0.470880288238894,0.5519583825000176,0.7382405614677502,0.6957104476696877,0.6950013944565003,0.7529392177475576,0.7578962258422288,0.7328425012156096,0.7522244343946874,0.7644947771126337,0.7477865191855662,0.7520539884179707,0.7297657509610663,0,пгт. Сириус,0,0,0,1,0
1211,"Краснодарский край, р-н Центральный, г Сочи, ул Пирогова, д. 40 а, кв. 1 г",0.17243743076436346,0.0,0.26935997624290364,0.7939534426613554,0.8169213890974318,0.8173217749563746,0.7253163594155145,0.8105566654358417,0.6901284500170831,0.7041839121587609,0.6841443350545241,0.7144645003866598,0.7043127606364356,0.8044771204352381,0,г Сочи,0,1,0,0,0
1212,"Краснодарский край, г Сочи, р-н Адлерский, пер Фабричный, д. 4 а",0.29478373494331395,0.3562071871080222,0.5274120858426644,0.7177025246992683,0.6561600950279867,0.6703263825057467,0.8014943916665659,0.7788281760418662,0.6718763835602423,0.6838657921225803,0.7094613704992015,0.69338406529671,0.6786181920720227,0.6659060139514127,0,г Сочи,0,0,0,1,0
1213,"Краснодарский край, р-н Лабинский, х Сладкий, ул Ленина, д. 87 , кв. 4 ",0.29478373494331395,0.2083678469455575,0.15226623431686853,0.6589933729503091,0.6671579293772245,0.6436197592208129,0.6796954633782719,0.6653284716741438,0.6436148775019148,0.5339813750126523,0.5236682921551157,0.5134571854909108,0.5480826874489694,0.6299155069450092,0,х Сладкий,0,0,0,1,0
1214,"Краснодарский край, г Сочи, р-н Адлерский, ул Православная, д. 5 ",0.29478373494331395,0.3562071871080222,0.47121578454971313,0.7252910872706824,0.7636048260403652,0.7693713613207943,0.7669441320456278,0.751071574641607,0.7398785489057971,0.7522536683695488,0.787986133097292,0.7317135184409518,0.7648024380621796,0.7467631955331748,0,г Сочи,0,0,0,1,0
1215,"Республика Адыгея, р-н Кошехабльский, аул Кошехабль, ул Прямая, д. 13 а двлд.",0.29478373494331395,0.0,0.4967775046825409,0.7819676445016147,0.8171372568460038,0.8228303595885317,0.8134798056250719,0.8100106213856877,0.7985773286035593,0.7311546174279339,0.7118180760623575,0.7380946015960528,0.7660254322760562,0.7599125484370639,0,аул Кошехабль,0,0,0,1,0
1216,"Краснодарский край, г Сочи, р-н Адлерский, ул Интернациональная, д. 3 А",0.29478373494331395,0.3562071871080222,0.5326870083808899,0.868652654113783,0.8913425896720343,0.8896520927921181,0.8578707240169051,0.8159620801886436,0.8310157642565043,0.8511352577212782,0.8346497455967922,0.8387085912918284,0.83448945253535,0.8482153665828944,0,г Сочи,0,0,0,1,0
1217,"Краснодарский край, р-н Мостовский, п Восточный, ул Набережная, д. 14 ",0.29478373494331395,0.0,0.3367404341697693,0.3681865391136485,0.3973094556521959,0.38358061305125163,0.36776110606854157,0.3609433263522802,0.6547086238861084,0.8338717363565573,0.3925960943765968,0.15167278051376343,0.06716805508668212,0.36737287056092766,0,п Восточный,0,0,0,1,0
1218,"Краснодарский край, г Сочи, р-н Адлерский, ул 8 марта, д. 20 ",0.29478373494331395,0.0,0.5239876856852055,0.6890867003966359,0.7268425163055894,0.7171532786847244,0.7251489457950364,0.47336571956115014,0.7041199669396784,0.7486177027539862,0.7631401883545301,0.7597173792874778,0.7157112745907521,0.6963746026342588,0,г Сочи,0,0,0,1,0
1219,"Республика Адыгея, р-н Кошехабльский, аул Егерухай, ул Школьная, д. 39 двлд.",0.29478373494331395,0.3562071871080222,0.482737272977829,0.7524369219776639,0.7668793416168184,0.7808029757364979,0.7624075788802719,0.7687395045316133,0.7436397798379634,0.7521659389335116,0.7136493030812511,0.7244441238650808,0.7301930069100052,0.7149765677142408,0,аул Егерухай,0,0,0,1,0
1220,"Краснодарский край, г Сочи, р-н Адлерский, ул Просвещения, д. 149 ",0.29478373494331395,0.3562071871080222,0.5501563263888486,0.675757364275593,0.6604356706334639,0.7523198902522379,0.7114350371131943,0.6988124604968585,0.7944055540283863,0.8312655647395341,0.8230189643058119,0.8212614905056757,0.7388012784702771,0.6803413484624771,0,г Сочи,0,0,0,1,0
1221,"Краснодарский край, р-н Мостовский, пгт Мостовской, ул Полевая, д. 7 ",0.4672211657076774,0.0,0.4820551680720816,0.5802018444828775,0.2283238172531128,0.44253963232040405,0.6218383796936493,0.5044213533401489,0.538760979088518,0.4303219690920333,0.45586822271134875,0.4987594763077917,0.465920090675354,0.5808529273256938,0,пгт Мостовской,0,0,0,1,0
1222,"Краснодарский край, пгт. Сириус, ул Общинная, д. 24 ",0.29478373494331395,0.3562071871080222,0.3253804632825359,0.5354772214267322,0.34856928212100036,0.4801470707215795,0.49382908110586676,0.48105164223088487,0.6209613729182537,0.6927969345582413,0.6762579604220127,0.6746165681519095,0.6135416502618383,0.45970184964029326,0,пгт. Сириус,0,0,0,1,0
1223,"Краснодарский край, р-н Тбилисский, х Веревкин, ул Южная, д. 14 ",0.29478373494331395,0.2083678469455575,0.28480949263720745,0.6899003529237836,0.7028115009919725,0.7376673074156167,0.7366699648362689,0.731219074647266,0.7375018767844725,0.7303077959992942,0.7216283809277673,0.7327686995734282,0.7241629631473598,0.7996181382964719,0,х Веревкин,0,0,0,1,0
1224,"Краснодарский край, г Сочи, пгт Красная Поляна, ул ГЭС, д. 30 ",0.29478373494331395,0.3562071871080222,0.5095199346542358,0.81838531644462,0.8688841713278955,0.8732437828931098,0.8669283539125066,0.8471932165929834,0.8549371157736498,0.8551954852916671,0.86394169482697,0.8579628083290943,0.8678599698865194,0.8039305115050331,0,г Сочи,0,0,0,1,0
1225,"Краснодарский край, р-н Хостинский, г Сочи, ул Я.Фабрициуса, д. 22 ",0.29478373494331395,0.0,0.4781034819351775,0.7089474660026551,0.7665399509572954,0.8006561652734303,0.7484302243159103,0.7345553682798103,0.7270064808845952,0.7180734748107308,0.6929803392313891,0.723933229442771,0.7355764950048417,0.7171699946726726,0,г Сочи,0,0,0,1,0
